ponumber,invoice_quantity,invoice_dollars,freight,risk_score
61073,63,2738.61,99.61,0.14982844240498752
60641,26,116.22,45.13,0.14982823183670352
54950,63,1956.15,97.76,0.14980551438322454
58465,44,1489.4,79.08,0.14979903071216655
59339,69,3295.44,69.21,0.14979643433081496
87315,61,3386.11,45.06,0.14979336510376035
89316,64,2444.16,115.87,0.1497930211357622
15839,84,491.4,102.82,0.14977737487357695
54520,84,491.4,103.03,0.14977737487357695
99655,84,493.08,90.62,0.14977737487357695
32559,65,2630.55,76.37,0.14977447966063404
48010,100,4304.0,131.51,0.1497541151687672
27336,100,4385.0,121.85,0.14975129404176832
63871,100,4387.0,107.27,0.14975129404176832
84624,55,1856.25,86.61,0.1497434971949977
66933,48,2561.76,44.48,0.14973698490935
94268,53,2551.95,81.1,0.14973641981449576
57871,44,1088.56,67.78,0.14973274610880902
39755,44,2104.96,86.15,0.14971917327422035
26151,59,1020.11,108.99,0.14970970121341187
87583,88,6613.2,121.52,0.14970281724947992
29757,84,2213.4,129.35,0.14969875487254147
30573,65,1094.6,83.31,0.149696563809548
73177,89,6645.63,142.73,0.14969069605790267
98896,100,4376.0,104.1,0.14968868502071425
56266,68,3274.2,78.96,0.14967000953443083
21731,74,1722.72,114.54,0.1496575338233941
47846,72,1777.68,101.57,0.14963730409550133
17459,65,1283.1,95.42,0.14963373348216813
32062,23,97.75,58.81,0.1496295083369202
32251,79,3478.37,72.62,0.14962490050473481
16733,55,2730.55,83.78,0.1496228451189786
42162,62,1850.08,71.2,0.1496183972212952
52165,61,1581.73,61.02,0.14960448486005812
59023,79,1287.7,129.57,0.1495891709368548
85568,54,3269.7,124.69,0.1495883487165946
90486,59,2655.0,87.95,0.14958740271565396
86845,81,452.79,118.38,0.14958244936381276
87903,81,452.79,81.19,0.14958244936381276
73164,94,6280.14,104.03,0.14958121218593215
60839,94,6289.54,138.09,0.14958121218593215
66547,99,1678.05,117.23,0.14957802674447046
69512,45,1789.2,60.77,0.14957659939665124
58390,52,2971.28,102.29,0.14956405748301024
42234,72,1433.52,95.9,0.14955854404245145
41302,82,3662.12,88.11,0.14955726499093822
51423,59,3444.42,56.25,0.1495569621408452
93044,100,4271.0,81.76,0.14954775024679984
85082,100,4278.0,104.6,0.14954775024679984
79701,64,1242.88,107.12,0.14954419354503584
43867,99,1651.32,107.92,0.14953773536737444
96596,99,1650.33,92.46,0.14953773536737444
88788,69,2741.37,102.42,0.14953714673766327
11013,55,2486.55,72.47,0.1495307661404352
52491,76,1086.04,119.59,0.14951163632120312
77672,86,2399.4,111.86,0.14950798525956627
50441,100,4242.0,133.15,0.14950496047899234
35232,53,3264.8,85.87,0.14950154797376158
48920,87,2604.78,120.55,0.14950001953460462
69484,15,72.9,93.86,0.14947747217487473
41270,15,72.6,46.46,0.14947747217487473
67234,100,4415.0,107.38,0.14946874575233754
53130,100,4426.0,150.61,0.14946874575233754
92450,81,2201.58,65.64,0.1494663374111289
95033,21,83.58,67.06,0.14945472293818526
92505,100,4466.0,108.66,0.14943719054532978
26511,88,2206.16,133.41,0.14943452701411963
39148,57,1880.43,88.14,0.14942633534742433
39220,99,5211.36,101.29,0.14942581171150673
43379,99,5211.36,100.27,0.14942581171150673
48550,99,5219.28,80.86,0.14942581171150673
21902,72,320.4,108.53,0.14941695987707276
86719,46,2548.4,106.95,0.14940753833354703
29018,84,2146.2,111.36,0.14940433109395235
94847,2,62.8,49.97,0.14939965961742305
69356,41,1735.12,66.79,0.14939580269033384
90425,77,1735.58,86.92,0.14939567084292046
54397,3,80.22,72.15,0.14938374399454438
55637,55,2668.7000000000003,86.92,0.14936565766303994
41657,81,460.89,96.35,0.14935397495698047
91989,62,3530.9,119.08,0.14935172733431307
76975,4,73.0,57.94,0.1493442221261297
55142,100,4259.0,159.67,0.1493414551248664
89055,90,6566.4,155.61,0.1493325677520224
56162,99,1575.09,116.86,0.14932302063564956
93464,44,1419.0,84.77,0.14931183131601886
49440,90,6582.6,91.87,0.14930197147906848
86113,49,2549.47,81.16,0.1492998847768302
82764,55,1812.8,75.48,0.1492967531165867
96263,57,3960.36,137.25,0.14929630782632552
78265,93,6297.03,96.36,0.1492694402602067
99526,69,2568.87,73.56,0.14926736600154417
94181,51,3344.07,99.92,0.14925770923613607
91017,74,2580.38,146.32,0.1492561268315823
49687,74,2827.54,125.54,0.1492404533425345
21115,79,413.17,153.09,0.1492342801662921
50972,50,1277.5,70.7,0.14923027578297088
88186,3,78.54,76.4,0.1492080943719849
76153,3,79.5,56.18,0.1492080943719849
62485,3,79.89,66.39,0.1492080943719849
39293,3,79.5,47.68,0.1492080943719849
19941,3,79.05,69.2,0.1492080943719849
88216,80,2402.4,99.21,0.1492069489075491
40455,63,2407.23,62.13,0.14920361890272277
17414,93,6291.45,94.75,0.1492020007264753
54212,93,6270.06,113.64,0.1492020007264753
49694,93,6289.59,106.69,0.1492020007264753
57263,49,2130.52,124.18,0.14917737486640809
67404,85,497.25,112.85,0.1491749652093796
52948,46,2838.2,98.3,0.14917325012215932
37240,69,1196.46,92.44,0.14917111272546107
74359,88,2668.16,148.16,0.14916446589476107
45291,69,2585.43,81.67,0.14915667618447262
50689,71,317.37,90.33,0.14914933527652546
75840,44,1486.76,40.18,0.14913186820798283
35337,37,135.79,98.07,0.14913160629258715
49361,37,135.79,89.14,0.14913160629258715
47266,18,80.46,40.19,0.14911985002794365
74064,18,80.46,62.52,0.14911985002794365
43395,57,1427.28,63.18,0.1491143377088604
89454,98,1141.7,113.65,0.14909844831507185
10201,62,1315.02,60.19,0.14909014974416795
18355,59,2027.83,70.78,0.149088069639473
48243,60,1630.8,74.37,0.1490704872557605
91810,93,809.1,87.59,0.14906866683746306
29427,51,1133.22,86.26,0.14905991573771643
52841,69,1237.86,72.21,0.14905808427020806
49858,51,1037.85,94.02,0.14903515067736356
17327,49,2235.87,74.84,0.14902638369265717
46535,95,6087.6,100.43,0.14902224410119386
62152,95,6087.6,84.79,0.14902224410119386
34495,86,504.82,101.84,0.14902159930491776
83866,86,504.82,85.94,0.14902159930491776
76192,44,2115.08,73.2,0.14899883212627674
89383,88,6542.8,141.04,0.14899232709689422
21168,73,3481.37,111.06,0.1489653182312306
30329,89,2270.39,103.95,0.1489636958639166
75082,83,2695.01,120.06,0.1489629276825874
44063,84,6719.16,127.47,0.1489594990207424
29075,78,2379.78,122.93,0.1489399246059442
76460,47,1074.42,61.86,0.1489323779812311
28221,78,3641.04,105.89,0.14893115684654
95700,85,3265.7,112.04,0.14893111312984694
58222,55,2509.65,71.72,0.1489000533756284
73472,63,3969.63,109.64,0.14888551378405412
77332,44,1638.12,47.8,0.14887462615787084
67974,87,2579.55,148.97,0.1488714269894863
29421,97,1073.79,107.8,0.14886084174997144
18184,59,211.81,83.22,0.14884565201567396
19339,99,5150.97,114.0,0.14884528400480584
44730,99,5143.05,107.99,0.14884528400480584
19712,100,4589.0,79.16,0.14883571771807697
90228,68,2596.92,135.19,0.14882782987227766
69652,68,2327.64,133.04,0.14882771649464482
79895,92,701.96,104.66,0.14882062914544258
70541,84,2907.24,110.87,0.14881700752549604
99832,88,565.84,114.04,0.14881043604811428
19684,91,6562.01,159.61,0.14880260131822937
32954,72,3616.56,81.27,0.14878725913918264
66278,89,6543.28,105.22,0.14877411685889838
46186,64,2816.67,113.96,0.14877034098756353
90707,63,1483.02,91.34,0.14875897782124786
24699,46,1801.36,84.94,0.14875285462143925
96462,49,1282.33,107.29,0.14874985604285784
52887,64,2284.8,116.51,0.1487337235395634
39346,63,1440.81,84.89,0.14873363067207468
99026,27,120.15,49.73,0.148724349872915
57576,78,379.08,117.3,0.14872356952530308
72201,10,62.0,37.26,0.1487053559209467
54902,55,2439.8,99.11,0.14868609910764863
65482,43,1535.53,83.4,0.148678526034558
83479,85,6691.2,133.61,0.1486767424222574
32516,80,2816.8,96.86,0.14866327861946133
86761,46,1911.3,92.59,0.14864996311790868
71578,57,3207.39,90.28,0.14864710488697874
38428,77,374.22,81.76,0.14864675197724134
25234,72,1817.28,89.3,0.14864082338275447
27055,45,2500.2,93.9,0.1486347798622915
90858,48,997.92,101.23,0.14862840642652125
90429,13,67.99,48.27,0.14861525238823625
38182,88,6570.96,138.02,0.1486107423439828
60627,64,255.36,104.88,0.1485725461102781
47764,64,254.72,77.63,0.1485725461102781
79351,89,572.27,95.55,0.14855636583907486
23625,64,1224.32,95.23,0.14855544368234838
67596,92,6499.8,155.9,0.14855348672330213
71996,77,2858.24,136.15,0.14855018542992124
21526,95,959.5,105.83,0.14854784827158454
83849,84,6699.0,147.11,0.14854737642141874
90679,50,1988.0,78.43,0.14854684587930794
77295,57,2936.64,117.93,0.14854098951317146
50113,45,1254.15,86.42,0.14853472972878312
76560,57,1987.59,94.13,0.14852444027212702
42532,90,578.7,122.79,0.1485205388397738
82370,78,3177.72,134.91,0.14851257435287543
16247,46,1624.26,79.72,0.14850714882376886
88575,69,1244.76,110.43,0.14850537332200986
72557,88,6515.52,117.71,0.1484947415189195
14445,49,155.82,57.89,0.14849334351741542
42285,49,155.82,63.04,0.14849334351741542
93854,49,155.82,81.87,0.14849334351741542
86806,69,2729.64,102.06,0.148487247709448
98209,91,6523.79,83.43,0.14848056010923621
13974,91,6512.87,119.91,0.14848056010923621
66431,85,2514.3,92.72,0.14846108864846558
98731,61,1769.0,94.32,0.14844930954868873
51970,89,626.56,122.72,0.14844422866908952
38827,75,1493.25,79.8,0.14844325987954696
12734,48,2785.44,100.1,0.14844229201279296
99293,47,1619.15,46.25,0.14844169974609275
86637,77,372.68,54.4,0.14844076160530717
11537,64,1521.28,75.15,0.148436956310394
24422,57,2005.26,58.86,0.14843623131082237
53229,90,603.9,145.86,0.14842896677964384
65339,90,603.9,106.24,0.14842896677964384
15691,87,3073.59,85.46,0.14842720180918412
11268,68,3270.8,101.81,0.14842291197534596
85964,77,1481.48,130.33,0.14840370537353448
30433,89,6567.31,104.61,0.14839266875062884
20135,4,73.64,46.96,0.148366360078736
74811,14,73.22,84.15,0.1483538386696684
13218,43,2389.08,67.96,0.14832500007515914
26368,88,644.16,144.8,0.14831685148819918
79836,88,644.16,72.48,0.14831685148819918
42459,51,3443.52,110.73,0.14828911934673283
92245,61,2699.86,112.46,0.14828745026249593
26951,89,6511.24,119.37,0.14827670946520036
48149,89,6509.46,138.07,0.14827670946520036
75385,32,128.32,80.22,0.14827563047252487
26959,84,2756.88,118.07,0.14827553692843304
48235,78,2780.7,155.44,0.14827141446218017
51868,44,2038.08,109.93,0.14826656038155978
59474,85,2614.6,92.49,0.14826161792397016
37646,2,63.94,72.19,0.14825905413498358
70889,8,61.04,46.94,0.14824750680165136
36620,74,2946.68,121.23,0.1482326188950383
33043,43,1863.62,55.67,0.14823150120417505
40098,51,2084.88,63.99,0.14822595673094624
71838,55,1963.5,79.17,0.1482112682938377
25920,81,3461.94,65.41,0.14818846674546732
44997,6,64.56,60.14,0.14817679710959997
93648,6,64.56,82.33,0.14817679710959997
80078,57,1146.84,70.55,0.14816390439733318
81963,85,2762.5,90.91,0.14815023349538908
70517,51,1204.11,77.16,0.1481283478605574
60843,60,1278.0,117.75,0.14812567252556819
65637,77,3266.34,123.6,0.1481210849717895
35482,45,1351.35,81.25,0.1481064016131098
36494,47,2628.71,77.96,0.14810191032298659
97152,58,2893.04,88.9,0.1480911001659847
69162,72,335.52,83.45,0.14808574377639708
79119,63,2549.61,97.75,0.14808234814059007
25421,45,1950.3,84.58,0.14807802875453382
16763,89,644.36,107.16,0.14806298713890736
44911,82,2331.26,123.69,0.14806189190761415
38043,65,3013.4,97.25,0.14805302207291343
74880,13,69.55,37.52,0.14804020622409078
72311,70,3312.4,83.16,0.14803489774740367
33976,99,1590.93,140.37,0.14797189040296685
67248,22,106.92,89.06,0.14797164550516761
70164,97,5926.7,136.93,0.14796984541043154
35763,60,1069.2,115.56,0.1479657705129575
10071,44,141.24,90.41,0.1479624566161447
59028,46,2484.92,90.06,0.1479598847123894
23778,31,123.69,100.25,0.14795608611878602
43475,4,74.36,29.7,0.14795463865337383
29865,54,1454.76,83.08,0.14795295112928514
71149,75,3285.0,91.48,0.14793375044709756
97947,75,3028.5,100.26,0.14791697108951418
21472,71,330.86,78.71,0.14791450333210576
10723,81,2892.51,105.13,0.14790887364219785
12546,84,1869.0,133.48,0.14790356406709687
66552,63,1360.8,105.83,0.14789710744048315
28479,80,1460.0,117.03,0.1478909774384658
92202,53,1205.75,68.72,0.14787223770781022
60966,45,1869.3,93.55,0.14786839252887773
17502,69,2272.86,92.38,0.14785321978637217
52199,63,1089.27,93.91,0.14784814215378583
61814,60,3822.6,107.61,0.1478462595602189
57067,99,5051.97,107.8,0.14783578738548706
84012,83,1863.35,102.63,0.14777530280195234
28043,88,671.44,85.46,0.14775986164366345
87392,50,1516.0,114.15,0.14775985137016698
43672,69,1437.96,121.78,0.14775261150031435
32491,66,1197.24,74.85,0.14774571794256122
55060,50,1122.5,82.84,0.14772818301027552
94432,50,1648.0,89.32,0.14772594661009653
39938,88,578.16,119.0,0.1477199585777643
18194,61,1357.25,94.67,0.1476875874485621
66294,33,131.34,46.23,0.1476700724833484
63847,80,3540.8,127.21,0.1476623424416843
89007,61,2955.45,95.19,0.14765381865498206
72245,52,1224.08,56.27,0.14763469435347096
22749,58,1235.4,88.1,0.1476340398582715
10581,61,1837.32,125.15,0.14763224137911457
56931,97,1106.77,84.03,0.14762798074702674
17962,97,1106.77,142.12,0.14762798074702674
14346,98,5849.62,123.43,0.14761135799749442
81711,98,5843.74,91.93,0.14761135799749442
85103,64,2773.76,86.96,0.14760572632154942
39159,47,2106.07,85.9,0.14760102339346684
92715,60,1396.8,82.18,0.1476010117698563
98038,96,5913.6,147.96,0.14759571086290418
48338,82,3503.86,109.3,0.147578306713663
19556,77,383.46,87.3,0.1475737194904249
88848,86,2607.52,93.39,0.14756283436922135
75236,58,2944.08,113.53,0.1475577514505781
24839,78,1676.22,128.09,0.14755494219624288
86599,50,1347.0,58.23,0.14755366079919746
16874,31,125.24,87.41,0.1475446421852863
93241,81,3177.63,133.33,0.14753558081754153
96295,82,6559.18,104.4,0.1475330900324312
70575,82,6559.18,101.68,0.1475330900324312
44090,82,6559.18,107.73,0.1475330900324312
39847,70,3421.6,67.12,0.1475295715024162
83885,65,2748.85,74.1,0.14752104851441533
88837,62,988.28,73.99,0.14750642702893374
36957,57,1512.78,52.11,0.14749671391459618
47193,94,6221.86,84.62,0.14749115700648774
76281,94,6219.98,88.15,0.14749115700648774
34124,66,258.72,117.68,0.1474715915196357
10227,53,3601.88,63.27,0.14746741383423018
86603,49,2322.11,98.11,0.147459571359291
13111,96,1003.2,136.45,0.14745922034760145
65836,68,1442.28,84.36,0.147454712606821
59462,67,270.68,100.61,0.14744624634061645
79770,59,1208.32,67.46,0.14743718611589124
11636,3,80.76,43.99,0.14743389974871998
33753,3,83.52,49.32,0.14743389974871998
85091,3,82.77,59.25,0.14743389974871998
82450,42,1819.86,61.89,0.14739926650091972
93296,51,831.3,64.65,0.1473932791834796
62136,73,343.83,104.96,0.14735488505598396
24235,73,343.83,110.17,0.14735488505598396
98531,61,2606.53,94.2,0.14733293403233189
73393,45,2372.4,74.26,0.14732296760156882
33704,77,3639.79,119.56,0.14731715266416906
97823,97,1143.63,115.94,0.14730129776005754
60912,71,1572.65,83.72,0.1472955516656198
24842,58,1304.42,98.23,0.14726072836006643
75776,51,2626.5,95.58,0.1472562974985398
62912,85,6678.45,120.54,0.14724070848884668
70758,85,6666.55,123.31,0.14724070848884668
16268,52,3504.8,65.56,0.14723358259039798
43469,63,1420.02,72.39,0.14723009357846106
43523,3,83.88,24.32,0.14722831960700272
43695,3,84.42,44.41,0.14722831960700272
67058,90,6482.7,139.64,0.1472229357820857
72607,54,3223.26,58.88,0.1472165634307898
63747,69,1741.56,120.5,0.1472011931167262
28984,46,2219.5,60.36,0.14718126468889453
72850,51,1278.57,106.87,0.1471797876621614
39255,70,1953.0,86.42,0.14717158486952747
18275,84,3326.6400000000003,101.18,0.14716668423059936
93085,88,657.36,110.92,0.14716110405249666
97622,64,282.24,83.12,0.14715133430892996
58927,78,2846.22,58.31,0.14713873717977521
18772,66,3147.54,97.08,0.14711488801595385
20274,8,61.28,77.69,0.1471143649500139
84035,94,6185.2,74.58,0.1471105122958559
82145,4,76.96,77.19,0.1471025798482114
62481,4,77.64,29.96,0.1471025798482114
29360,86,2116.46,136.35,0.14710054991340143
84362,19,80.56,70.22,0.14708979316701798
35765,64,264.96,109.31,0.14708963103420944
35924,71,1512.3,81.92,0.14708938473487043
34362,51,1827.84,84.59,0.14708526236583797
31148,52,1303.64,92.69,0.1470829476081925
34415,49,1393.07,108.34,0.14707918529695907
84419,57,1607.4,79.67,0.1470669881037548
20073,66,264.66,80.86,0.14706047527768312
18968,63,3490.2,134.54,0.14705872454576013
31237,33,131.67,65.55,0.14705330107318226
59993,56,2103.36,140.14,0.1470506239099767
97045,69,2196.27,121.37,0.14704253942704787
19862,85,6602.8,65.88,0.14703519369135748
96088,90,6489.9,129.74,0.1470174269959647
99410,90,6489.9,118.22,0.1470174269959647
91129,81,2846.34,100.03,0.14699719360433014
52746,87,2181.96,144.42,0.1469872733913836
98120,63,233.73,61.25,0.14697998042245336
43918,42,1630.02,56.43,0.14696303996820098
98091,42,141.96,58.96,0.14695861645238556
46602,98,1187.76,103.72,0.14695637324574265
45525,88,652.96,83.53,0.14695561618008898
95461,66,279.84,144.19,0.14694717745349192
68891,66,280.5,109.1,0.14694717745349192
91175,88,6493.52,140.89,0.14693836127804685
77399,88,6495.28,124.19,0.14693836127804685
52125,88,6495.28,110.35,0.14693836127804685
40289,64,1084.8,131.13,0.14693315192962086
81597,91,6501.95,108.18,0.14692421611906045
12856,91,6506.5,116.07,0.14692421611906045
26115,55,2558.6,110.91,0.1469239587822569
27189,97,1129.08,89.62,0.1468816193540156
68571,97,5893.72,96.69,0.1468782094995602
66873,84,6686.4,75.52,0.14687157421006997
36543,84,6683.88,151.43,0.14687157421006997
78413,53,961.42,88.39,0.1468705353899567
32861,100,1946.0,123.57,0.14686674651344367
10275,100,1944.0,112.06,0.14686674651344367
58776,47,935.77,65.81,0.14684512100625324
44550,65,3733.6,72.81,0.14682206003290021
60074,63,1862.28,60.89,0.14681839304924188
88928,68,2906.32,85.54,0.1468155623536908
51361,47,2227.33,67.82,0.14680325563702656
38676,46,1800.44,93.29,0.14677802923037986
76676,65,260.65,92.88,0.14677734945513693
51102,65,259.35,104.08,0.14677734945513693
22121,65,259.35,128.04,0.14677734945513693
48525,87,6558.06,162.49,0.1467589518345799
55222,52,1678.56,89.92,0.1467556642746305
66179,66,273.24,111.98,0.1467417619387493
33665,90,651.6,98.4,0.14674035966350432
26222,69,1929.24,82.41,0.14673712954560222
72691,93,6203.1,86.89,0.14673283689724864
18549,66,2799.72,151.15,0.14672493764093283
42472,89,6502.34,107.27,0.14672088656059218
81742,2,65.0,41.48,0.14670570647037057
79362,2,64.94,55.78,0.14670570647037057
44926,2,64.56,48.24,0.14670570647037057
82080,56,2740.08,111.48,0.14670150187766462
57490,64,2976.0,133.26,0.14669809939303494
23921,83,6639.17,111.72,0.14669676452332114
94206,4,76.52,23.31,0.14669171319006394
86297,92,712.08,90.49,0.14668733425795968
56282,72,3124.8,98.42,0.14667272864648362
68420,44,1681.24,84.83,0.14666400361490922
23300,44,1124.2,84.64,0.14665701391206254
49931,100,2192.0,130.94,0.14665662825631293
72252,100,2194.0,106.4,0.14665662825631293
76601,45,883.8,79.3,0.14665380594605465
94239,48,1763.04,107.0,0.14663814365507422
81875,62,1000.68,138.75,0.14663729286588656
47831,45,1347.3,81.7,0.14659341406464746
15658,59,1934.02,90.21,0.14657971916420212
14194,68,3368.72,139.85,0.1465574457166347
16465,100,1966.0,123.25,0.14655162462601048
19326,87,2612.61,180.82,0.14654865576432902
51841,89,661.27,77.08,0.1465485433829577
30381,86,6658.98,119.59,0.14652240987928905
64891,86,6642.64,72.43,0.14652240987928905
40023,86,6648.66,153.2,0.14652240987928905
41688,86,6658.12,127.79,0.14652240987928905
87681,86,6658.98,81.75,0.14652240987928905
97474,86,6658.98,100.97,0.14652240987928905
61163,69,1428.3,80.99,0.14650440310260382
44593,47,1041.05,78.11,0.14649164565719763
95313,83,6602.65,128.48,0.14649143370723205
10518,83,6585.22,67.48,0.14649143370723205
88420,83,6584.39,101.5,0.14649143370723205
66037,83,6584.39,63.88,0.14649143370723205
45771,83,6585.22,141.54,0.14649143370723205
82101,58,1440.14,70.24,0.14646610559414477
62513,56,1535.52,86.56,0.14645602776834118
61117,47,985.59,97.25,0.14645190270344227
72981,59,1979.45,125.15,0.1464045588901267
23337,65,3129.75,119.04,0.14639693602044235
38383,62,1443.36,132.18,0.14638476050165067
56384,52,2875.08,128.3,0.14636176204026063
62598,67,2391.9,80.84,0.14635938345728816
17982,85,6562.85,59.31,0.14635825727965163
22742,91,697.06,134.71,0.14635245255173196
70882,91,697.06,84.11,0.14635245255173196
65098,88,674.08,163.45,0.14635193577097275
72056,88,683.76,82.64,0.14635193577097275
96438,95,5989.75,78.77,0.14634660932992893
36342,100,1977.0,165.04,0.14634634290145135
28175,78,3483.48,121.95,0.1463316189692414
25188,64,284.8,102.81,0.14632981295678804
62770,86,6584.16,86.54,0.14631713803620738
27204,89,6482.76,80.58,0.14628628894091258
39922,70,2499.7,121.96,0.14628415585614435
86303,64,1891.84,79.23,0.14626413934820182
51869,49,1901.69,56.47,0.1462529753210165
83719,25,117.75,54.08,0.14624808211768472
43290,48,1883.04,97.76,0.14623572013791086
32707,87,6531.09,89.22,0.1462327477235454
81133,50,1455.0,130.82,0.14621836953019332
36301,100,2012.0,73.99,0.1462055328061728
12484,47,1375.22,74.41,0.14620164295001864
87572,61,1279.17,71.27,0.1461982904145528
43097,47,2684.17,83.81,0.14619200548942995
56901,57,2212.17,77.97,0.14618021694130773
15370,100,2130.0,156.29,0.14617872746047372
72036,100,2130.0,115.24,0.14617872746047372
39467,50,1452.5,81.84,0.14616052166389465
51434,98,5799.64,100.22,0.1461573349769592
59004,52,165.36,59.82,0.14614941641066964
85233,95,5985.95,117.67,0.14614139694891176
90297,95,5985.95,133.86,0.14614139694891176
25062,55,2121.9,71.92,0.14613009280629713
52182,77,2092.86,75.37,0.14612160446777162
72373,65,269.1,118.91,0.14611893139400642
98923,70,1923.6,95.65,0.14611363924793208
23990,70,2578.1,76.54,0.14611354040180685
99084,57,966.15,60.6,0.14610593252651843
67110,100,2236.0,101.6,0.1461045171430722
39072,100,2237.0,141.28,0.1461045171430722
63909,62,2701.96,136.51,0.14608874670689703
45276,56,1089.76,89.22,0.14608475022428052
52640,58,3068.2,103.7,0.14608455026245026
31521,89,6470.3,96.51,0.14608109696241908
81496,67,1412.36,102.35,0.14606697459702878
27252,72,2214.72,84.24,0.1460662332050934
66690,45,1351.35,105.54,0.14606245904931286
12270,96,1036.8,105.98,0.14605405644622335
39492,96,1032.96,112.11,0.14605405644622335
49174,4,80.28,49.87,0.14604060168021651
33085,4,80.48,28.5,0.14604060168021651
90026,32,132.48,68.12,0.1460348569732847
13535,96,1067.52,116.78,0.1460330804536954
77008,100,2084.0,146.85,0.1460124090769141
11703,51,1572.84,69.38,0.1460072735800353
83815,100,2149.0,135.74,0.14597357186313892
52311,90,689.4,155.19,0.1459703582671265
50866,90,689.4,139.39,0.1459703582671265
43752,54,1582.2,106.44,0.1459593280396893
74320,67,1302.48,137.39,0.14594120273803524
39709,65,2777.45,107.16,0.14593190659942706
52141,100,2161.0,116.92,0.14593103284880124
91134,66,1622.94,99.64,0.14592707562383234
97569,62,2522.78,102.34,0.14591664639151547
90245,89,651.48,128.94,0.14589430550201726
98385,93,6167.76,67.91,0.14588790809205293
21899,8,61.92,44.34,0.14588257456917658
34285,76,3328.8,105.95,0.1458813088678032
57467,100,2215.0,112.09,0.14585685283660527
30055,100,2222.0,136.27,0.14585685283660527
85106,74,1440.04,116.28,0.1458387856819811
40011,67,3619.34,86.85,0.14580660758537795
61822,74,1741.96,101.04,0.14579652347583008
56846,77,2143.68,118.39,0.14578699006936874
60340,4,79.08,71.77,0.1457684331401989
12880,49,2403.45,100.02,0.14575284658355608
48947,85,6579.0,164.76,0.14574281652846424
88582,69,2807.61,108.23,0.14574081339779643
17157,94,6144.78,97.72,0.14573810833480652
79893,49,1684.13,50.42,0.14572160124595934
87700,82,6539.5,164.54,0.14572034686539456
22470,99,4987.62,110.92,0.14569880871446025
47323,48,1816.32,120.28,0.1456928993485095
50538,43,1947.04,80.86,0.14568303918060757
26883,48,2268.96,80.95,0.14567008934766024
69079,100,1991.0,129.16,0.14565038608216427
38546,43,1996.06,117.54,0.145649324085318
79660,58,3452.74,107.22,0.145646891770934
74333,60,3121.8,63.89,0.14564571427606188
39011,86,6557.5,71.31,0.14564100188164497
30094,85,2963.95,116.94,0.1456323360094997
80279,65,1524.9,105.05,0.14561550848038712
55655,68,2706.4,117.57,0.14561106203725493
12448,99,1795.86,112.43,0.14559618616223546
63083,99,1795.86,82.49,0.14559618616223546
31352,21,101.64,64.97,0.1455871613368282
34194,21,100.8,57.18,0.1455871613368282
57965,21,100.8,62.41,0.1455871613368282
92632,50,1105.0,99.7,0.1455695684760145
42194,60,3333.6,78.16,0.14554919167817243
76310,100,2097.0,84.55,0.14554791076159115
65031,100,2087.0,154.02,0.14554791076159115
15794,98,1201.48,108.93,0.14553873458750388
44960,49,2858.66,82.67,0.14551535508778
20297,99,5008.41,148.57,0.14550012172883697
59563,58,2358.86,124.73,0.14549416644476987
46013,62,3225.86,109.8,0.14547848928922835
45828,64,1287.68,99.04,0.1454761688514044
74672,66,1262.58,86.21,0.14547459331098694
64556,58,2710.92,99.63,0.14546801149741728
83520,67,1480.7,138.09,0.1454549061460224
14837,84,6681.36,91.63,0.145439796592312
12762,84,6681.36,66.27,0.145439796592312
52410,84,6663.72,93.15,0.145439796592312
45928,84,6675.48,125.82,0.145439796592312
87776,84,6676.32,121.94,0.145439796592312
14689,74,3296.7,101.4,0.1454343918829017
74124,64,1688.96,133.82,0.1454278561807103
89392,13,72.28,79.38,0.14542273863662344
38101,92,6416.08,93.31,0.14541785583787875
60307,69,2588.88,103.65,0.14539125474413334
66067,69,2662.02,96.63,0.14539090878206365
52536,66,1981.98,93.98,0.14538169139592183
31589,33,136.62,74.77,0.1453782146249679
61361,12,68.28,43.53,0.14536597832157114
62706,30,124.2,101.47,0.14535654303718268
16981,65,286.65,64.59,0.1453358146590406
60671,65,1957.8,86.11,0.1453236594613235
75046,81,2276.91,115.73,0.14531924918045047
63171,55,891.55,105.25,0.14531301782053468
82509,100,2040.0,130.9,0.1453096395600884
89005,79,1805.94,125.83,0.1452972422262373
53838,51,1737.06,105.92,0.14528700347056053
64400,72,2694.24,92.75,0.14526758446080637
15479,98,1232.84,100.35,0.14526721171887047
91042,84,6619.2,113.08,0.1452348909279561
99110,84,6603.24,130.34,0.1452348909279561
15425,84,6612.48,87.73,0.1452348909279561
27762,82,6527.2,82.99,0.14522543309345406
45004,82,6527.2,104.94,0.14522543309345406
71111,100,2107.0,67.27,0.1452050855400548
33719,100,2108.0,154.42,0.1452050855400548
24482,100,2121.0,84.12,0.1452050855400548
12038,64,1363.2,134.05,0.1452048376219922
75674,70,2464.7,99.86,0.1451829642850772
66427,73,1638.85,89.54,0.14517431946311493
89694,73,350.4,130.04,0.14515760047520399
22773,73,350.4,96.84,0.14515760047520399
24031,73,350.4,130.39,0.14515760047520399
93642,53,2339.95,82.39,0.14514781517933015
82429,81,2589.57,144.79,0.14513791249856797
88545,89,681.74,109.92,0.14512537716590818
31901,87,570.72,84.39,0.14512424891514336
13674,49,1494.99,57.42,0.14511366925050645
39650,57,1904.94,128.66,0.14510993064858452
